"id","size","entropy","trend","season","linearity","skewness","kurtosis","non_linear","hurt_long_term","chaos","white_noise","outliers","variance_sta","stacionarity"
9984,69,0.339649846698965,0.982233524056687,0.51325999630553,1.71891130507041,0.224552207688478,-1.53420536403681,0.0934921329311073,0.996106432573568,0.00973260099825417,506.60863676117,0,0.00588261696745361,0.332086771163006
10160,522,0.14917723818406,0.999773557842021,0.982078489773958,-5.50428396947458,-0.777196211286158,-0.735355409694431,0.333132849930115,0.999732735620575,-0.139010126539574,5615.81790648657,0.0114942528735632,3.44399990435858e-05,0.0747075486048228
10166,522,0.112456448277743,0.99979728144149,0.929685977157084,-6.18161702720432,0.0784263744913234,-1.37900861027536,0.0747876550501567,0.999913464864144,-0.593963638360942,5806.21156728143,0,5.82091568198094e-06,0.521374363638635
10341,169,0.961898039557735,0.424998125869747,0.315188965329603,0.706926728372597,0.217100529025673,-0.395744459111806,0.057668081884563,0.838089456357806,0.0277108435978873,65.7259881074236,0,0.102600458742635,0.353756243489146
10342,169,0.970701252760139,0.351219013256337,0.268619076994504,0.241623697250152,-0.176909402608131,-0.0476570974569737,0.162218401931187,0.807657680977346,0.00544047188189131,45.0007393880004,0,0.191343778738178,0.107018254714446
10419,68,0.0889958593306668,0.968348952764584,0.411105553423516,-1.94329095960194,-0.176262272287011,-1.04916234912262,0.417681671835467,0.995267600853356,0.0287669565796502,386.404546123376,0,0.00211453905636584,0.802972014238238
10475,169,0.223784378569246,0.999113836221497,0.367541332743387,-3.17395437689517,0.480448277291481,-0.869225289970412,0.035154663940818,0.999819270755142,0.00119195925126854,1537.86459733139,0,6.30328154087499e-05,0.698308808995131
10509,414,0.187813953342497,0.99802419753811,0.906208162302803,-5.12060771335248,0.590204511218302,-0.724748167877634,0.171429550026823,0.999819270755142,-1.53130152152059,4293.41580447413,0.00483091787439614,0.000601184397094197,0.884427751385728
10520,228,0.106598860708568,0.938261603498569,0.438186054915945,-2.3374742305912,0.170085738389102,-0.590162721282567,3.70731558648101,0.996728252189457,0.157592322152843,1837.7559266579,0.0087719298245614,0.122566617902304,0.908761917865005
10561,163,0.4206634003332,0.956118669969993,0.223598918663966,1.14660421265366,0.914574793547994,-0.377091418838403,0.0986616926194903,0.998208850061494,0.0128649006898022,1027.46211979167,0.0245398773006135,0.00171954919965853,0.554757030787644
10579,187,0.136528657085273,0.998829126921131,0.419772880408416,-4.14608798520065,0.40647757275003,-1.22127550830521,0.2476947727083,0.999819270755142,-1.02914385879122,1833.34314596908,0.0053475935828877,0.000904575903327088,0.0485087702033353
10628,72,0.21561257148278,0.999849459964337,0.239600108552902,-1.84863923394243,0.305077230407095,-1.08937982351267,2.25240754335516,0.997623509152397,-0.106283269389427,468.808681257164,0,0.000225621787725194,0.01
10678,138,0.177383482625741,0.994935630427389,0.182715773773001,-1.57086687069249,0.613347508273921,-0.840199243393416,0.523280565950297,0.999732735620575,-0.41097695426469,1196.65063161755,0,0.00536742973554634,0.402462129656447
10680,138,0.126486504382256,0.991917163928185,0.130406163751185,-2.3293789136641,1.00743359402328,-0.553480403917368,0.420051967162254,0.999120351650947,0.0209085243126203,1201.45006101397,0.0072463768115942,0.00532559846961243,0.705644032208419
10701,306,0.42242914203516,0.981870269394745,0.808515871707666,-1.49537165677052,-0.512079398368636,-0.248923718086116,0.310912316337468,0.998152338723747,-0.474277760166911,2564.29713963637,0,0.0123766541245351,0.500694217382504
10739,102,0.410140668107861,0.902791769584346,0.120472071366877,-1.43402663390715,0.445857320115093,-0.429917458138346,0.557140952385709,0.992441526579213,-1.09797444933481,540.811277022312,0,0.0131284719888095,0.906821670325643
10761,306,0.174297470141736,0.998697667201619,0.633608532040051,-4.56975965048616,-0.385872870386388,-1.2069636642624,0.0189777797802632,0.999913464864144,0.00113279232326248,3257.50068117014,0,6.11902262916338e-05,0.469948786327704
10784,306,0.12578551139838,0.999301684986395,0.754402901005052,-4.24431944594783,-0.511813925322216,-0.964066846850835,0.0524834822143258,0.999913464864144,0.0015812378072711,3182.51797167492,0,1.52016464368177e-05,0.464269538838635
10785,306,0.126584016096978,0.997026140615573,0.533933604012101,-4.07837063452727,-0.417549695785974,-1.03667542680862,0.142585012859511,0.999859983208964,0.0060288696804146,3355.4216430023,0,7.99653007054825e-05,0.338657375394436
10813,306,0.263143117161269,0.99580839934404,0.479216163596511,-3.88086351711044,-0.0571097311215775,-1.41024688806236,0.0966552306657325,0.999692023168649,-6.61532389667421,3316.51300850099,0,0.00031667845638558,0.32075910936102
10854,306,0.344593574537363,0.99675784696928,0.333368563977998,-0.960449677423227,0.442905251269665,-0.748836403605096,0.061516495195448,0.999518754063406,-4.18452686859178,3256.67398988688,0,0.000636182964236402,0.449340092389823
10857,306,0.19838875986571,0.991065099654824,0.599536528497351,-3.46359326701442,0.170857646902837,-1.22588335832001,0.0233272862459888,0.999683537886758,-1.57490392065659,3116.26804494084,0.0065359477124183,0.00078297979916693,0.99
10862,306,0.321612074073245,0.984930461408653,0.962568249350198,-2.32635882025733,0.591816885084824,-0.355020846750106,0.11766323849308,0.996751193627081,-0.0291114529996508,1660.0378474127,0.0163398692810458,0.0112276917192803,0.99
10875,282,0.435914886519354,0.994201517330267,0.96765082823644,-2.06405777866771,0.21728021042393,-0.411042089298249,0.147801318350448,0.997904896272079,-0.00402115363966466,2231.10385338044,0.049645390070922,0.00596713930912725,0.164560606505846
10911,306,0.326737717484964,0.998157303214441,0.79916423991893,-2.08954907718259,0.660102021648385,-0.564743326487048,0.0644751806713791,0.999494465482862,-0.857749911866767,3381.49986133824,0,0.00150161949488378,0.0526054823625688
10953,306,0.422301298856888,0.996238934794179,0.94246463991579,2.06276786727759,-0.118548322469527,-0.335634709763025,0.0927687715856087,0.998999598195642,-0.552865089714851,2942.8513697446,0.0196078431372549,0.00238048705887,0.010228238029161
10970,102,0.298248763598762,0.96491815255931,0.432479969841383,-1.90478360070781,0.0306104847014881,-1.47918592547923,1.72827427725016,0.995757361343611,-0.975937412239131,780.399215590471,0.00980392156862745,0.00415975451132852,0.50052878678497
10985,306,0.434624944729165,0.984197054752616,0.850372873371271,-0.810030688864273,-0.256642998847935,-0.645111234795383,0.0528746526564017,0.998487902425199,0.0163477135415898,2436.89963479859,0,0.00587854745600968,0.957222646335733
11084,306,0.357249417767703,0.995429602683419,0.409959591899955,-0.718931227312345,0.44765192592704,-0.873682391816224,0.0917881074975923,0.999406879355179,-2.85299068358773,3244.99388677086,0.00326797385620915,0.00110774731377489,0.669644954330406
11093,306,0.3929729945358,0.996973634210753,0.795621157397744,-1.65105564860252,0.824310593906266,-0.236618010482187,0.0942667144612023,0.999406879355179,-2.19196832629271,2690.32800517179,0.00326797385620915,0.0019819520427399,0.01
11147,306,0.154303349427589,0.999285731526342,0.963928994012973,-3.89825403326729,-0.764077315181151,-0.641916882817132,0.188165508454213,0.999773448073108,-1.17597802782974,3021.47166754905,0,0.000101873544593735,0.61319433833343
11155,306,0.494554698821062,0.990661830033203,0.943788013736171,-1.08268265525906,-0.360236127541355,-0.528708693513266,0.0403574078713573,0.997845617909165,-0.484118090876373,2285.71720534862,0,0.0132659703767614,0.0435479394702113
11172,306,0.508079348419182,0.972444527587315,0.934403402126438,1.81871758978198,0.993638708146045,1.73976485660318,0.126748904114161,0.996895773270756,-0.235509346422399,1096.24804581629,0.0130718954248366,0.0615365174304383,0.325388872749552
11176,306,0.507517935242977,0.988200575202243,0.924807237646858,-2.10209118264714,-0.505121327524758,-0.712943827614069,0.508647162737773,0.997236126978171,0.05610681044682,2250.51415085322,0,0.0103064593553446,0.269329948106372
11323,222,0.0716502107480852,0.997322058239686,0.241720212145405,-3.13983640968546,0.3301149902529,-0.612236068998862,0.0482463561462598,0.999859983208964,0.00563584612931238,2043.98450471115,0,5.55729191976103e-05,0.26110770521656
11331,306,0.199078578023431,0.999639769275656,0.893390157169233,-4.28984453121165,-0.526043823811941,-1.04985445131084,0.167199334740289,0.999859983208964,0.00345753895882079,3217.44357375572,0,1.81217564113069e-05,0.0620666764044067
11340,102,0.744884597582659,0.751692483799208,0.209559099785065,-1.54793266103031,-0.263341321299501,-0.949472054722083,0.210120331084931,0.974728143266858,-1.23774741727481,339.843592540503,0.0294117647058824,0.199169738861057,0.41590771208908
11352,306,0.168249336244413,0.99970334032781,0.956590897708488,-4.31184682604287,-0.496481596145578,-1.11727755347122,0.175472531450946,0.999859983208964,-1.90324686254438,3179.93276450177,0,3.12858530352377e-05,0.0778711859948444
11366,102,0.907779533622039,0.515627187706049,0.342637051185278,-0.363447334871128,-0.527314889475163,0.575397993143168,0.551413785451714,0.83212809327358,0.0419024832103153,70.7016961172506,0.00980392156862745,0.151143035516445,0.284985158351091
11390,306,0.549000607785238,0.968697146539164,0.850594230851555,-0.0108665210392455,-0.152502748165165,0.0382846726686688,0.327632399379721,0.996874337463471,-0.430148203399757,1893.87263772919,0.0065359477124183,0.00995280742330296,0.821156605851823
11488,306,0.549559983137372,0.954538244517278,0.635026822376812,0.41974677646807,0.273429785807763,-0.231974397984376,0.0233437629085693,0.997585808057727,-1.93633641145244,2035.96257470445,0,0.00738107490068977,0.820176538929453
11548,306,0.132800325963444,0.998039710289497,0.29379448309378,5.04040070366116,-0.450916420715655,-1.00885003701328,0.108937019161137,0.999913464864144,-3.86248355961323,3209.24426608411,0.00326797385620915,0.000134146023974206,0.619961184994302
11560,78,0.673304992303946,0.787567869216089,0.334924913005845,0.758180759491513,-0.00941839241174611,-0.948836943015222,1.19159646440191,0.966099701234583,0.148311449331514,262.189999618094,0,0.0307488939230115,0.818259629582719
11622,102,0.046780125938794,0.990975362556604,0.253292129038564,-2.58441827252326,0.253397718961666,-1.37777522781193,0.549561238318483,0.998487902425199,0.0189447861740402,863.950796019833,0,0.000612396343160233,0.99
11730,306,0.295004200828961,0.998168053280603,0.91419848115111,-3.18371272790855,-0.989042197501622,-0.161076750382444,0.276634184201479,0.999549668445091,-0.247349736043738,2928.47761088425,0,0.000467270171232103,0.346144377162321
11740,102,0.741101109290837,0.756849936191326,0.291851431598513,0.444897393085558,-0.196582952393637,-0.304892624592333,0.964863049569157,0.977994334617357,0.0607606523990726,223.428882624971,0,0.0829018939074609,0.223065695561094
11816,282,0.470120657322289,0.989161048227602,0.933123348207764,-1.07667499757127,0.0426015272064348,-0.896864215315691,0.525782709772313,0.997102594813484,-0.162972770583942,2244.75868927275,0.0106382978723404,0.0119457097326539,0.50008593270249
11880,306,0.274758641219692,0.998413449561826,0.422501516129232,4.23293159871348,-0.317771899956436,-1.15832736534307,0.19354544728278,0.999859983208964,-3.82097593339625,3346.29220284132,0,0.000153478069702308,0.379135941406587
11897,306,0.155093980458869,0.998891120507407,0.872006322631433,-4.96599215318472,-0.514852037861594,-1.18313896149135,0.131396287622861,0.999859983208964,-0.326951126493488,3303.5987576858,0,2.38291575959424e-05,0.625072949346965
11903,306,0.505517139047572,0.977861940988467,0.87229412231353,-1.03226016644459,-0.201812187204848,-0.0159916053204152,0.405837484280645,0.997123472412621,-0.499703759229135,2263.15682664838,0.0065359477124183,0.00903630880678022,0.34875469084837
11904,306,0.435907640255271,0.980012812761155,0.888566995977441,-2.10683141402854,-0.694569624880038,0.0820407238046448,1.04818564635546,0.997217208795086,-0.338666735956996,2325.28186491189,0.00980392156862745,0.00980170074245174,0.513241332905393
11954,150,0.719239109180506,0.853994758995903,0.708361807315718,-1.34716967200675,-0.0366567207299051,-0.635633974885314,0.231191152602817,0.978326658665873,-1.28830984786179,375.259042807738,0,0.0416578825077319,0.362967538702616
12013,306,0.31744309060988,0.995592011629873,0.875305965486265,2.89204028909264,-0.433476878228405,-0.705448006202468,0.230469964373606,0.999406879355179,-2.67795314131235,3115.17890115211,0,0.00280990388292862,0.0887322825157798
12046,306,0.379972416839747,0.996364914130185,0.904513532705482,-0.65761881213626,-0.386558102320486,-0.941355809576478,0.168920672671435,0.99904031063725,-5.93156032607755,2941.29565363842,0,0.00351576209656893,0.359382290204848
12086,174,0.448836404903016,0.952936339521671,0.253142657231844,-1.61546306563598,0.584860439578417,-0.290045920426375,0.332995812894619,0.998778116056641,0.0355277687195051,1360.11012644078,0,0.0424551534702945,0.433873707131344
12185,102,0.626439172127429,0.714325929042189,0.253848738872715,-1.77301720763594,-0.403324123964882,-0.895173094362569,3.63554016569663,0.990616802046251,0.211901225892965,365.249703703006,0.0588235294117647,0.229988357628534,0.542049515043108
12206,150,0.323287190329594,0.962282100246829,0.3895830714765,2.44457788489581,-0.48364099349923,-0.799795295240669,0.986936542867277,0.99748750062968,0.0749909631763871,1175.23826949926,0,0.00708485195280592,0.99
12232,306,0.359033671067638,0.993234796804809,0.905818686633014,-2.83419949281663,-0.102225741577121,-1.02644532725347,0.309507362998156,0.998716864874288,-0.458718971275706,2988.841804241,0.00326797385620915,0.000781280003386351,0.663770755270596
12246,306,0.424670245454549,0.976147783323029,0.689654515054044,-1.57777941006743,-0.154775519531181,-0.525603853572995,0.124689397532676,0.998447189992429,-3.94380912516182,2707.15244895539,0.0065359477124183,0.00634095333488175,0.691595328160581
12251,78,0.610733468299542,0.857314189061206,0.240202812920984,0.0263887208714938,0.693919470015468,-0.471658422294049,4.25162674568623,0.984494020340987,0.249599772232258,305.984530385821,0.0128205128205128,0.0621250488884658,0.739715520570735
12295,150,0.347332438184472,0.992518507353619,0.957738459646208,2.41147026467891,0.13419265675337,-1.25873746456332,0.212571234155688,0.997894510505786,-0.106211380621373,1127.73879475147,0,0.0161719939445536,0.149041378689143
12300,306,0.558431031116256,0.958191428349658,0.615459310665348,-0.457166750430712,1.18303438554175,1.46750021130327,0.0551880414864643,0.99829994717843,-2.97333951394517,1727.4298432012,0,0.0129746095383824,0.148598614403045
12307,306,0.38506990494915,0.994765016309702,0.938334520120094,-2.25518271259225,-0.0573872847838003,-1.02799541673641,0.0999805442969244,0.998980182184438,-0.634660872146223,2890.11292459111,0,0.0044019908741695,0.353040955555735
12325,102,0.279035647557694,0.967804941676036,0.315225656819427,-2.22596105961449,-0.195243591900323,-1.04554522275294,0.359005174103086,0.99707263579571,0.0275272973633806,758.522240459464,0.0196078431372549,0.00160370360749096,0.0493614185031879
12384,306,0.372230511041415,0.980099586789933,0.621464420234546,3.734113018015,0.366834281856872,-0.831591043118766,0.325732264104852,0.999293402031738,-3.01658412519102,2866.34060659522,0,0.00275587579141145,0.580261933384284
12438,306,0.234038971802025,0.998691055176537,0.961401299703715,-3.88567869073022,-0.228751455358146,-1.14154054733761,0.202189367427831,0.999561248263497,-0.335624228426603,3071.98137088001,0,0.000211216079726607,0.255106420601093
12549,306,0.11124813228989,0.998334995417805,0.650650498329152,-5.00693713218953,0.0943857837548918,-1.03823334699986,0.0236868380322195,0.999859983208964,-1.83619612186396,3280.75446027419,0,6.98419109468681e-05,0.011105764219475
12556,306,0.304698353796567,0.996137881269802,0.475984639642396,-3.71817381481119,-0.516278654396211,-0.859386663538448,0.218758363543539,0.99971485618357,-2.83035497826075,3069.59834191895,0,0.000461970954483054,0.468072372106889
12572,306,0.198436476729872,0.992586271279312,0.787385581719378,3.81715746185118,-0.415735756431644,-0.992216043239995,0.10607798064173,0.999548120955583,-3.09319556526684,3071.40498430522,0,0.00351512199927531,0.432056325787182
12650,306,0.325327061828148,0.987979339112245,0.92017946680435,-1.93879211329719,-0.268663491063216,-0.624043022732982,0.134802527810423,0.997528213048149,-0.515528681905602,2455.80953398834,0,0.00207805619658697,0.868514123669719
12731,306,0.319164653108019,0.997544641958165,0.922910714941411,-2.4155903267996,-0.65609092319063,-0.595077615616578,0.797166489935465,0.998994753210803,-0.516867688751659,3045.06367947436,0.0457516339869281,0.000402943981826592,0.670553174910728
12733,306,0.359553740049332,0.994912925722833,0.949803711571997,-2.00941230351098,-0.519327726571375,-0.389595517473589,1.19432393117056,0.997746248693562,-0.337745035949795,2707.62996992778,0.0620915032679739,0.000762691313596262,0.815272346311467
12813,102,0.163255945705238,0.980392394281951,0.129397124269402,-2.47930682243622,-0.438660610003058,-1.13761125390762,0.72567947222393,0.999220385874012,-0.717276932590117,824.521961729317,0,0.00106282052343291,0.466088172061524
12828,102,0.310178471083651,0.877258359537503,0.143233190017426,-1.5045011189733,0.12369343399091,-0.853822473710935,0.696226687293671,0.978687724193864,-0.249546197177336,610.242117052963,0,0.0108411393105518,0.147749462588195
12950,102,0.298695235390349,0.980291117426695,0.400811808854538,-2.12820535411895,0.736588965744969,-0.389399805843215,0.0880156908745125,0.999507764414552,0.0197570133802624,729.364405504822,0,0.00141005482329548,0.99
13062,306,0.219781690285648,0.998427927296063,0.91632356952819,-3.93026129259959,-0.763964696141361,-0.754752582422083,0.225055985164243,0.999732735620575,-0.475136381401356,3071.08724600229,0,9.70293442900786e-05,0.425177019155589
13085,150,0.502360798764501,0.954084407238973,0.159121865735171,-2.11510869394975,-0.0965934793713488,-1.24246277621533,0.258770759852133,0.999190138961613,0.0189235221030344,904.218970975627,0,0.0266374376317539,0.0240382600871109
13096,306,0.217743423161507,0.999582876068595,0.847014662373809,-4.3569115594773,-0.257005829820872,-1.17962765350557,0.0429674831553644,0.999913464864144,-1.37618343663886,3197.86794998683,0,4.49117734556329e-05,0.01
13117,306,0.249498359164267,0.998956881348639,0.907742590529893,-3.70501399680038,-0.495928111670176,-0.905940777708001,0.240423490101906,0.99981416052564,-2.58657606274002,3138.88321790011,0,0.000160526496617291,0.0292857964440767
13180,102,0.274395144599099,0.975083869705462,0.597771894652898,-1.7333603344553,-0.966129720243029,0.0918291562497346,0.301873863219068,0.999859983208964,0.0242995621528876,563.297423009133,0,0.00399308747133256,0.989072774932859
13194,174,0.327060673989951,0.981121808319427,0.362835687181671,-2.05228164500125,0.636072323212926,-0.134660715631487,0.65374327381783,0.998406477559659,-1.5823451242558,1564.12825861956,0.0632183908045977,0.00708506048104202,0.550860580751738
13206,102,0.280710995360366,0.980398263481627,0.435098890675772,-2.29819369854698,-0.12008542517636,-1.53165146575412,0.537675702563383,0.997427263076944,-0.228958638510845,822.660306796991,0,0.00253021146020722,0.660115016709065
13237,102,0.05651418048331,0.992560154524438,0.490161801866622,-2.65561845028458,-0.121856590784351,-1.21303048062114,0.290644042349566,0.998169551883845,0.00779404335845363,802.760870100028,0,0.000643200837191987,0.0899314373126055
13304,174,0.809067168521354,0.677884846990104,0.599305311019495,0.665862516398212,-0.116776639245966,-0.472235716593399,0.320745775155299,0.906273254267421,-1.03453038065263,255.532798874234,0,0.101597701040372,0.250105718206714
13355,306,0.267646010934897,0.990362753567317,0.905737561958207,-3.13049417025737,-0.694616506175855,-0.243864999407805,0.0142863885450616,0.999265913329002,0.00899686572694777,2440.22115958447,0,0.00695319480601475,0.981043213096339
13400,306,0.338360197620526,0.987356386847201,0.73618198921019,1.80459522418382,0.296299324046926,-0.933028178720997,0.155748987077221,0.999081023078858,-4.23751945225089,3071.67472147813,0,0.00106224761093443,0.949657394520655
13445,306,0.468788043991825,0.971579200000043,0.937917681695314,-2.44004585480469,-0.202982898542307,-0.855086791819041,0.197082601130525,0.997094078565315,-0.222333317903656,1433.93564221028,0,0.0426380943107414,0.412654453275876
13483,102,0.759475654066375,0.657160108988144,0.387614179847701,0.656157439617675,0.0458722589447651,-0.634489524218434,0.159284307249498,0.948811393143455,-1.09235733241615,200.798692483498,0,0.105979258498916,0.99
13536,186,0.511338169525214,0.863747412692294,0.206245414144463,-1.76434186268575,0.252334124782782,-0.758650772045862,0.544913711426156,0.994931957861676,0.0693885195661273,1157.92389060802,0.00537634408602151,0.0438670801107944,0.662781590774148
13543,89,0.484245242721938,0.916933224410724,0.205903318590417,-1.83423675390276,-1.43899677945547,0.378895641986734,0.0152169410330898,0.995260376548947,0.0173191018872463,429.951818024212,0.168539325842697,0.188911781155466,0.75009622080464
13556,186,0.600041914854759,0.856855906940061,0.237976573531064,2.56605813499346,0.234766751426077,-1.18997751974485,0.764254963875873,0.993649177779974,0.123923352940241,937.065104098119,0,0.0463684770891633,0.0859428682252485
13580,186,0.253760449053637,0.989686055369431,0.186308298427213,-3.68155656333986,0.64814465250806,-0.972498071947629,0.089172474914785,0.999582146531488,0.0141124252563447,1845.85925681164,0.00537634408602151,0.00102531837124348,0.322663835820827
13609,70,0.711191882786588,0.748565154208164,0.261636749466295,0.0152190551965232,-1.97090964063584,4.63957273888162,0.427362607511757,0.989030456188135,0.00853143099694998,81.3475742930846,0.185714285714286,0.122759227502318,0.99
13641,70,0.357651614983294,0.97210163408104,0.38989261676644,-1.73168100640796,1.19568674432793,1.13695245938751,0.00933504175681385,0.996106536771216,-2.45792472543095,282.66925463772,0,0.0991479720675258,0.592261709046253
13806,224,0.534031171628184,0.943656258768399,0.13163342762801,2.77150129890987,1.22761210011955,0.791638873999255,0.14894985193655,0.99904031063725,0.00364850830423691,1650.44542706937,0.0714285714285714,0.139049737616704,0.0799433546818655
13855,423,0.275977114784149,0.988389816988788,0.23520546204264,-4.14681842371405,0.15728194969578,-1.25176073022562,0.124356226071277,0.999575166799629,-1.26433822736255,4454.10444832821,0.0709219858156028,0.0160196109920347,0.275489006114709
13874,257,0.471838213014585,0.957113709775707,0.162036160106389,-1.88258087813275,-0.906268704025984,0.261907859179963,0.0118624815685436,0.999222016212571,0.00542939115166134,1741.50754454588,0.0583657587548638,0.233045588562322,0.489248491756466
13914,245,0.446322575674494,0.94569277316666,0.296067799630998,-2.47551215282281,0.284605467382777,-0.425197332707804,0.13455404831351,0.998906239565873,0.021229573516922,1638.16460831081,0.0326530612244898,0.0561648011855858,0.478453646082102
14155,159,0.223953407008509,0.979244208252013,0.242007075352578,2.05975391062177,-0.25717202462264,-1.27788294218003,0.141419745684475,0.999552006381786,0.0175334761978594,1512.98501978573,0,0.00794723061951485,0.463586226282658
14166,159,0.359597155976854,0.987567635125698,0.26004519287745,0.766786901050746,-0.325234940109354,-1.20855692648749,0.0766102772901221,0.999406879355179,0.00572732460328702,1427.31722679423,0,0.00405536905882691,0.189316957114069
14260,272,0.240162826677897,0.984776206365366,0.0784531535866484,-3.94714255048818,0.151701297352165,-0.737300646839305,0.063279197932435,0.999633431282071,-0.338246898841325,2616.51565672937,0.0147058823529412,0.00114706831928027,0.524401977663534
14284,272,0.197260789815903,0.998902645259616,0.190982195609648,-4.20650060069268,0.132245878838016,-0.746595518503231,0.168967348347479,0.999913464864144,-0.380459781347865,2699.78800088557,0,6.12190098434339e-06,0.447101508163307
14366,366,0.773441365702288,0.802146606157861,0.699812964618172,0.407982423007544,1.15216471789282,2.24843804925745,0.22698603999865,0.917283159383295,-0.418765244653133,892.092476620234,0.0136612021857923,0.136684825753161,0.420304853985998
14383,288,0.282848262088798,0.961932866578565,0.281905307608074,-3.06170484690274,1.18067622871539,0.763281843537529,0.83238531507916,0.999081023078858,-0.802224827754356,2506.95688732623,0.0416666666666667,0.0080293945804938,0.0467991287319161
14391,366,0.0734012164308385,0.973401644331899,0.449689935200378,-4.66235036952101,0.260249033932441,-1.26036995435695,1.38452705575426,0.998999598195642,-0.397481404086529,3697.72306012804,0.00546448087431694,0.00346322303752336,0.260152376726318
14454,240,0.894857438183837,0.499067941220946,0.297835060611795,-0.509174056918004,3.3127346121816,17.6682402642091,1.21380869506033,0.780719834505691,-1.09476062989478,249.542105640422,0.0541666666666667,1.61491954392733,0.371146343803829
14478,272,0.0814400814823771,0.991915355078598,0.0818955883582397,-4.23426573606535,0.489322686555097,-0.904199183436401,0.114528934254626,0.999819270755142,0.00929926681437468,2659.54282705493,0.0110294117647059,0.000430958496777054,0.60548499761374
14550,399,0.356968839230797,0.989441289100792,0.93015954561711,-3.01609464032996,0.759770050903652,0.863427163046993,0.436256451546305,0.997131838560557,-0.509930074154275,2954.7929324523,0.0776942355889724,0.0124408341571053,0.0170625513599634
14564,399,0.195462542796105,0.984992820236955,0.612210697815699,-4.3457825160773,0.575109753552878,-0.466399810602423,0.517145835191403,0.999480794169694,-2.36297862523612,3775.07534808233,0.037593984962406,0.00388592701058358,0.0535287038118877
14675,78,0.293551747304105,0.96217706833048,0.377408498464457,-0.489478173324692,0.384204797580698,0.102342636095322,0.467081014677197,0.996130673118179,0.0132680208143195,398.265885183529,0.0256410256410256,0.0247333737831517,0.366637966194853
14680,78,0.218452847188445,0.97348232568887,0.377804208769038,-1.00440085322096,0.565309075040627,-1.18982684765023,0.262610707200187,0.996585720699998,0.0133323786492635,515.628263725544,0,0.00900970556076034,0.819056811032382
14707,78,0.060708251173492,0.987468468348278,0.128408398153058,-0.986991617215762,0.133106977774329,-0.935102787935051,0.0642635176945855,0.997395543004353,0.00126003722419841,498.917849840819,0.0256410256410256,0.000907040058997544,0.305735699036584
14802,558,0.0892731138623224,0.994905597486955,0.172068580190228,-5.20890673450648,0.921316479610956,-0.339937103511375,0.894788875902761,0.999913464864144,-0.478701433217998,5974.40671578438,0.195340501792115,0.00126457444189135,0.146109397614125
14917,75,0.335639742005876,0.97223393631967,0.377522678623885,1.6406178220029,-0.331504754488709,-0.873948936848438,0.128489423872066,0.99580313986499,0.0130700364551616,431.81763246564,0,0.00228773486294946,0.864186229051805
14968,132,0.251831320446305,0.972612604303641,0.728695954754358,-2.87777477232116,0.292567124693842,-1.30899906568694,0.825562030901548,0.998368750261554,0.0814137107201361,1005.19371076001,0,0.0144699112199088,0.487447293617423
14972,237,0.572935367062307,0.939638795252281,0.442053447844125,1.64620545465199,3.59963613387215,13.0112126997497,0.420863693915368,0.999081023078858,0.00740564538841095,903.059888090403,0.0548523206751055,0.209170470742483,0.978014243696023
14986,391,0.0683857880640035,0.997345000681231,0.712001553579133,-5.70075681640505,-0.26782318919783,-1.29686302954223,0.143934365902832,0.99981416052564,-0.505317374204769,4227.75344585927,0.00255754475703325,7.71205050528861e-05,0.393755498750393
14991,175,0.399483593382368,0.965631703831969,0.808839570095601,-2.85181582690049,1.07455867068108,-0.0262327832729858,1.7031027234603,0.99744678821121,-0.896405957450611,1255.29557483739,0.268571428571429,0.0643154076004855,0.99
15005,175,0.260892007565026,0.977021606193284,0.615460669181006,-3.51885317655517,0.10920053877742,-1.32417111315116,0.213682618404048,0.999470295532888,-0.202810952469565,1465.46146469691,0.0228571428571429,0.0434819439853299,0.0225090841854042
15095,175,0.410329244737608,0.959921121916288,0.944896207459116,-1.99319581713544,0.235977373233785,-0.505068197651119,0.139208836953821,0.997806730450814,-0.267153655044274,640.66898208081,0,0.0179831061939108,0.729987286505009
15119,82,0.711312647510216,0.428775439761878,0.148142083353062,-0.855725186598723,-1.07412696222014,1.44245835221124,0.163307854257385,0.678321585577342,-0.189258653804322,84.0743201667261,0,0.531556303623257,0.524440453656702
15211,254,0.0843416015290891,0.994344289196663,0.39402795067128,4.69630442557979,0.318072507001506,-1.32037199178998,0.208018188991992,0.999859983208964,0.0253069184265698,2595.56775551348,0,0.00097437518603646,0.0332154069337121
15248,175,0.789632358624704,0.724363870589761,0.345188253607857,-1.47323655746688,-0.987963111790424,1.12444263079357,1.0052479720647,0.941718202613407,-0.803852036544597,313.060753976171,0.0514285714285714,0.455777249730344,0.811688948119751
15288,175,0.510362616735935,0.933847558838109,0.311486944568591,-1.5690252926955,0.593918260941201,-1.34815385484284,1.40966277262011,0.997626907340448,0.116762857431403,1210.62120059039,0.0342857142857143,0.206091289194816,0.14541759557293
15373,175,0.0723544618040603,0.918972765173585,0.426353389284477,-2.92176155927501,0.42527944458559,-0.919073069139198,1.53252003056803,0.997976016180413,-0.810411488550803,1294.1798413746,0.0514285714285714,0.026219700829041,0.497262909263665
15449,338,0.362470666834159,0.992871210515069,0.946280279530129,-2.06611382680056,1.99107401249109,4.28935862261797,0.367519004625225,0.998699386216138,-0.453240965107898,2389.61387913372,0.029585798816568,0.0479605319917253,0.01
